DATETIME,TEMPERARURA_SALA_BIORREACTORES,HUMEDAD_SALA_BIORREACTORES,TEMPERARURA_SALA_CENTRIFUGACION,HUMEDAD_SALA_CENTRIFUGACION,TEMPERATURA_ALMACEN_PRINCIPAL,HUMEDAD_ALMACEN_PRINCIPAL,TEMPERATURA_ALMACEN_PRODUCCION,HUMEDAD_ALMACEN_PRODUCCION
2024-02-06 07:00:00,18.8650169372559,36.2681077788673,18.1676692962646,34.5721471563072,19.5746536254883,39.1059036254883,19.7465267181396,38.7008094787598
2024-02-06 08:00:00,18.6559638977051,36.3802476289758,18.7797194223442,33.4024809038411,19.4263610839844,38.8057022094727,19.6090850830078,39.0010108947754
2024-02-06 09:00:00,18.6559638977051,36.0234809927802,19.7032530184918,31.9738036701787,19.3106155395508,39.0950508117676,19.9490737915039,38.57421875
2024-02-06 10:00:00,18.6559638977051,36.7748031616211,21.1673699989691,30.4757843017578,19.3033828735352,39.0480346679688,20.8315963745117,36.400463104248
2024-02-06 11:00:00,18.6559638977051,37.3666151738088,18.2164974212646,36.6433958737222,19.4372100830078,39.228874206543,19.6741886138916,38.1655082702637
2024-02-06 12:00:00,18.7673568725586,38.389232635498,20.3152304185943,33.5286924213807,19.5638046264648,39.2180252075195,19.8116321563721,38.1655082702637
2024-02-06 13:00:00,18.9382610321045,40.4889068603516,19.0996885363536,37.1507507782637,19.9508056640625,39.6303520202637,19.8926604317226,38.5706024169922
2024-02-06 14:00:00,19.0603351593018,40.4726712170251,20.462489298485,36.0160242978763,20.088249206543,40.0318298339844,20.216724395752,40.4513893127441
2024-02-06 15:00:00,19.0725421905518,45.2065977200769,19.2805290971413,42.6056353202233,20.2256927490234,40.6864852905273,20.216724395752,40.3211784362793
2024-02-06 16:00:00,19.4387645721436,44.7126693725586,20.0267986662691,40.5186038518832,20.2290156935249,40.9541397094727,19.9490737915039,40.3211784362793
2024-02-06 17:00:00,19.194616317749,45.9822387695313,19.8745038698368,42.5500491898526,20.478874206543,41.4894409179688,19.9490737915039,40.4622383117676
2024-02-06 18:00:00,19.194616317749,47.0076599121094,19.282977672133,45.238305537611,20.2112274169922,42.7300338745117,19.9490737915039,40.4586219787598
2024-02-06 19:00:00,18.704597268614,48.9015173153053,21.1113002220053,40.8245361302278,20.2510147094727,43.1061935424805,19.9490737915039,40.8709487915039
2024-02-06 20:00:00,18.9490821107809,47.1598063893383,18.3507804870605,50.051880338027,20.0774002075195,43.1061935424805,19.8116321563721,41.4098663330078
2024-02-06 21:00:00,14.0659809112549,59.2805832148194,20.6961269378662,39.7527772307676,20.0303802490234,43.4100112915039,19.8116321563721,41.9524002075195
2024-02-06 22:00:00,13.0649738311768,62.2795365417084,23.6786894884615,33.7257477002619,20.2256927490234,43.6451110839844,19.8116321563721,42.0862274169922
2024-02-06 23:00:00,13.0893888473511,61.9805157465288,23.4244268950946,33.9365120245086,19.9182586669922,43.5149002075195,19.6741886138916,42.357494354248
2024-02-07 00:00:00,12.9673147201538,62.5029333054982,22.6615200042725,35.0413513183594,19.5782699584961,43.6595764160156,20.2890625,40.1909713745117
2024-02-07 01:00:00,12.7231664657593,62.7124862670898,21.524545684324,36.5307722251943,21.0467300415039,43.3738403320313,19.8803520202637,41.149868991295
2024-02-07 02:00:00,12.2455520629883,63.5425872802734,20.8576582251878,37.2630996704102,21.5494766235352,42.8530082702637,20.545862197876,39.6688855047822
2024-02-07 03:00:00,17.3009433746338,48.9608459472656,18.240782677768,41.9293785095215,21.6615982055664,42.7119522094727,20.8315963745117,39.5940990244405
2024-02-07 04:00:00,18.2775344848633,45.2497940063477,19.7461379936953,38.5491047632949,21.7881927490234,42.455150604248,20.3541660308838,41.40625
2024-02-07 05:00:00,18.2897434234619,44.3220329284668,20.8914451599121,36.3859636861165,21.6796875,42.310474395752,19.5367469787598,42.2272834777832
2024-02-07 06:00:00,18.4027950911257,44.1360534926903,20.3662775923589,37.1608644429852,19.8423004150391,42.8276901245117,20.4192695617676,39.0914344787598
2024-02-07 07:00:00,18.6315498352051,44.7557662163405,18.3680067757834,41.7462688266093,19.5565643310547,43.0483207702637,19.7465267181396,41.40625
2024-02-07 08:00:00,18.8650169372559,45.8405008307817,18.9992980957031,42.4796549042448,19.7012405395508,43.4063949584961,19.6090850830078,41.9524002075195
2024-02-07 09:00:00,18.6437568664551,48.2212666583231,20.2903460747863,40.9175844449022,19.3033828735352,44.0646705627441,19.7465267181396,43.1712951660156
2024-02-07 10:00:00,18.9992980957031,47.3982963562012,21.113698915924,39.182485297748,19.2925338745117,44.3323211669922,19.7465267181396,43.3464214524758
2024-02-07 11:00:00,18.9992980957031,47.6693310716195,18.466354379939,44.9261811549654,19.8459167480469,44.3287048339844,19.7465267181396,43.7029800415039
2024-02-07 12:00:00,19.1213722229004,47.9354209899902,19.9446641457233,42.6191174008138,19.8061294555664,44.3323211669922,19.9570501774197,44.5019227242819
2024-02-07 13:00:00,19.3655204772949,48.228401184082,19.9463764085629,42.7197380156335,20.0774002075195,44.3142356872559,20.0141773223877,44.2418975830078
2024-02-07 14:00:00,19.3288974761963,50.8643801132581,19.9156475048876,46.4270937267205,20.4824905395508,41.2337951660156,20.4192695617676,45.7175903320313
2024-02-07 15:00:00,19.206823348999,52.3921858053241,19.4081444350228,48.6486075648104,20.2220764160156,41.7365455627441,20.4192695617676,45.4571762084961
2024-02-07 16:00:00,19.3533134460449,53.0411682128906,20.1783527132809,48.0347702470151,20.2220764160156,42.3948211669922,20.3071460723877,45.5873832702637
2024-02-07 17:00:00,19.3533134460449,54.4816436767578,19.5459286447687,55.1863517110498,21.2745971679688,42.5575790405273,20.1516208648682,45.9924774169922
2024-02-07 18:00:00,19.1213722229004,55.2629165649414,20.4886016845703,50.8345747317411,21.6688385009766,42.0837669372559,20.1516208648682,46.5313949584961
2024-02-07 19:00:00,19.0115051269531,53.7247848510742,19.5612395670116,50.9087618026001,21.8352127075195,41.3531532287598,20.1516208648682,46.5386276245117
2024-02-07 20:00:00,18.7795639038086,51.6006965637207,20.0866577608056,45.5532625429321,21.8062744140625,40.7997665405273,20.0268363952637,46.6724510192871
2024-02-07 21:00:00,13.5532703399658,65.5376259940011,21.3986819516224,41.4675450808363,21.8062744140625,40.5465850830078,19.8767356872559,47.0775451660156
2024-02-07 22:00:00,13.0771808624268,67.0336024068922,20.8548240661621,40.9882301822785,21.8062744140625,40.15234375,19.8767356872559,46.802661895752
2024-02-07 23:00:00,12.2455520629883,67.3965516973116,22.4084584038517,36.3748601956534,21.5422439575195,40.4380798339844,19.7465267181396,46.947338104248
2024-02-08 00:00:00,12.1845149993896,65.2628852973302,23.5185260588143,33.7473678588867,22.6128463745117,40.9552917480469,19.6090850830078,46.947338104248
2024-02-08 01:00:00,12.601092338562,62.0961238461437,22.6874506028533,34.0891761779785,23.7847213745117,39.7689514160156,19.6090850830078,46.8171272277832
2024-02-08 02:00:00,12.3432111740112,61.6906413885383,21.4316876589028,35.5165069444115,22.4500885009766,39.6821441650391,19.6090850830078,46.0069427490234
2024-02-08 03:00:00,17.2154903411865,47.3934177220698,18.2042903900146,40.4156608581543,22.1860504150391,39.6025772094727,20.0141773223877,45.2661504841618
2024-02-08 04:00:00,17.8258609771729,44.2506331278483,19.7026494686027,37.1273390743393,22.0558471679688,39.3530082702637,19.6741886138916,45.1967582702637
2024-02-08 05:00:00,18.4972686767578,41.679739155193,20.857295376582,34.5350646826154,21.7906237264056,38.6766510009766,20.4192695617676,43.3015022277832
2024-02-08 06:00:00,18.2775344848633,41.2701797485352,20.3159829603855,34.8652898096003,19.9182586669922,38.810474395752,20.6778793334961,40.7118034362793
2024-02-08 07:00:00,18.5094757080078,40.3748383893497,18.5290557477354,37.379868586129,19.8350677490234,38.8394088745117,19.7049331665039,42.3611106872559
2024-02-08 08:00:00,18.6193428039551,40.1007371750382,18.4728546142578,37.4131973266602,19.5746536254883,38.6766510009766,19.7049331665039,42.9000282287598
2024-02-08 09:00:00,18.6315498352051,40.0230694931616,20.3209801550942,34.9403534630211,19.5710372924805,38.5392074584961,20.8315963745117,39.6375846862793
2024-02-08 10:00:00,18.5182566928818,41.3366417163049,20.5658824575151,34.7477090499757,19.43359375,38.5500564575195,20.4192695617676,39.6303520202637
2024-02-08 11:00:00,18.5338916778564,42.8354216195988,18.2328833034906,40.1060700255325,19.8026157576582,38.5500564575195,19.788122177124,41.9451675415039
2024-02-08 12:00:00,19.0414341488186,42.2802170904649,20.6085095012187,36.262092590332,20.0954818725586,38.4162330627441,20.216724395752,42.3466415405273
2024-02-08 13:00:00,18.9504680633545,45.2253799438477,18.6559638977051,42.149112701416,20.3414306640625,38.6624656836867,20.3541660308838,42.0789909362793
2024-02-08 14:00:00,19.194616317749,46.5193634033203,21.2557700228543,39.2545776436112,20.6199340820313,38.8972778320313,20.4916076660156,42.7517356872559
2024-02-08 15:00:00,19.194616317749,47.8865928649902,18.8904182165018,46.5161671426417,20.6090850830078,39.2228012084961,20.216724395752,43.970630645752
2024-02-08 16:00:00,19.194616317749,48.3748893737793,21.3064975738525,40.5865669250488,20.8293496689069,39.4904518127441,20.216724395752,44.0883640661098
2024-02-08 17:00:00,19.1900165318802,44.4685211181641,18.4484386444092,42.6862373352051,20.7935485839844,39.0853576660156,20.216724395752,44.1116905212402
2024-02-08 18:00:00,19.0636082397693,42.3688468933105,20.8875236896899,37.0862447380939,20.60546875,38.8213272094727,20.216724395752,44.1044540405273
2024-02-08 19:00:00,19.194616317749,42.2956008911133,18.4728546142578,41.3754191733325,20.6199340820313,38.9370651245117,20.216724395752,43.8368034362793
2024-02-08 20:00:00,19.0847492218018,42.7729248253865,20.2889996095314,37.7218666274998,20.4824905395508,39.078125,20.0865154266357,43.7029800415039
2024-02-08 21:00:00,13.6509294509888,55.3605766296387,21.3959813065995,36.8111535071336,20.478874206543,38.9406814575195,20.2221488952637,43.5619201660156
2024-02-08 22:00:00,13.2480850219727,56.3214130534337,20.9529974442701,35.2015953128767,20.6669540405273,39.2083320617676,20.2221488952637,43.7065963745117
2024-02-08 23:00:00,13.187047958374,56.2395095825195,21.1110970302773,34.6276545138497,20.3703689575195,38.9117469787598,20.1009826660156,43.7065963745117
2024-02-09 00:00:00,12.7842035293579,57.5090789794922,21.086763381958,34.8291541411699,20.1967544555664,38.8032379150391,19.983434677124,43.7065963745117
2024-02-09 01:00:00,12.7719964981079,57.1971425256795,20.9781525111028,34.6456098133367,20.0701675415039,38.5392074584961,19.8785438537598,43.431713104248
2024-02-09 02:00:00,12.6377143859863,56.8010482788086,20.8409466295777,34.4038209675602,19.8314514160156,38.5536727905273,19.8785438537598,43.3015022277832
2024-02-09 03:00:00,17.6671657562256,43.1012916564941,18.3996086120605,37.6988015225283,19.8278350830078,38.2534713745117,19.8785438537598,43.0266189575195
2024-02-09 04:00:00,18.2775344848633,41.8846249747093,20.1809878440083,35.2556507783923,19.1767959594727,38.271556854248,19.7465267181396,42.7625846862793
2024-02-09 05:00:00,19.2922763824463,40.2985557296842,20.3713320360796,35.3418613499873,18.9199905395508,38.4162330627441,19.6199359893799,42.6251449584961
2024-02-09 06:00:00,18.5094757080078,43.0036315917969,18.2939178836636,40.2259083082645,19.43359375,38.8213272094727,19.6199359893799,42.6432266235352
2024-02-09 07:00:00,18.7673568725586,43.5895881652832,20.0362576270394,38.1710625619112,19.8169860839844,39.0817413330078,20.0141773223877,41.779662232539
2024-02-09 08:00:00,18.8772239685059,44.7126693725586,21.0366412666248,36.9439543967071,19.9688949584961,39.3638610839844,20.1317272186279,42.3502578735352
2024-02-09 09:00:00,19.0481281280518,48.1099670397743,18.2897434234619,43.5398129415752,19.9869766235352,40.0221328735352,20.0141773223877,42.896411895752
2024-02-09 10:00:00,18.8283939361572,50.079232197256,20.229713985268,42.7888794946414,22.3090286254883,39.8774566650391,19.8803520202637,43.431713104248
2024-02-09 11:00:00,18.9441377152461,51.6097812166314,19.5659726713083,46.5872038616726,21.4011840820313,40.3078689575195,20.0141773223877,44.1116905212402
2024-02-09 12:00:00,19.0603351593018,52.0401611328125,19.6182452483074,47.2896251362966,22.3415756225586,40.5502014160156,20.1516208648682,45.0520820617676
2024-02-09 13:00:00,18.9626750946045,53.1269933684573,21.0049475668888,44.2919500199798,20.4859706642092,41.0927352905273,20.1516208648682,45.8622665405273
2024-02-09 14:00:00,18.9626750946045,55.6166287460145,18.3975212015033,54.2471499862268,23.6629141010396,41.2157096862793,20.2890625,45.7248268127441
2024-02-09 15:00:00,19.0725421905518,55.1164283752441,20.5858653815078,47.9968010395946,22.1824340820313,39.7255477905273,20.4246959686279,46.2673606872559
2024-02-09 16:00:00,19.0725421905518,53.4698931539179,19.1322523234109,50.1473701101607,22.3234939575195,39.4579010009766,20.4246959686279,46.6724510192871
2024-02-09 17:00:00,18.9382610321045,52.8070494488431,20.5252227783203,46.673955745662,22.3090286254883,39.5378215490361,20.2890625,46.6414070123081
2024-02-09 18:00:00,18.9382610321045,52.4462325698362,19.4176866444486,50.6128367796221,22.4573211669922,39.4268747300018,20.2890625,46.6616020202637
2024-02-09 19:00:00,18.8283939361572,52.3331413269043,19.3513048694018,50.199307427486,22.4717864990234,39.3493919372559,20.2890625,46.6724510192871
2024-02-09 20:00:00,18.7170009613037,52.3012999554471,19.8914584404717,47.0653312373634,22.4392318725586,39.2083320617676,20.1841716766357,46.5422439575195
2024-02-09 21:00:00,13.6509294509888,67.4339002652507,21.6147929075297,43.3381693042651,22.4537048339844,39.2119522094727,19.9490737915039,46.5422439575195
2024-02-09 22:00:00,13.1504259109497,71.4774017333984,21.0385244567762,44.4828830567853,22.3054122924805,39.3385391235352,19.8441829681396,46.8171272277832
2024-02-09 23:00:00,12.6499223709106,74.6269073486328,21.0615146226721,44.7218385694481,22.4934921264648,39.7146987915039,19.7429103851318,46.8171272277832
2024-02-10 00:00:00,12.6499223709106,74.8508890840486,21.1600093841553,44.7987546792332,22.4464721679688,40.0004348754883,19.7429103851318,46.8171272277832
2024-02-10 01:00:00,12.3065891265869,79.5439812200435,20.8792381286621,48.4270291404271,22.5441284179688,40.4236106872559,19.7429103851318,46.7918090820313
2024-02-10 02:00:00,12.3065891265869,81.0266418457031,20.6717128753662,49.9618530273438,22.6914048005448,40.8178520202637,19.7429103851318,46.7918090820313
2024-02-10 03:00:00,12.0624408721924,81.7319420618312,21.7263885858637,46.8581506845963,22.7068862915039,40.7925338745117,19.6090850830078,47.2222213745117
2024-02-10 04:00:00,12.2455520629883,82.1514727613679,23.7214750193337,43.0324642758493,22.1824340820313,39.7002318557852,19.6090850830078,47.4971046447754
2024-02-10 05:00:00,12.0990629196167,82.0413252781116,23.7479782104492,43.3505244863698,21.1480026245117,42.4743919372559,19.6090850830078,47.9021987915039
2024-02-10 06:00:00,11.8671226501465,81.9240138727306,23.1296809974382,43.6603177614656,21.0177917480469,43.2375564575195,21.0992469787598,44.6325225830078
2024-02-10 07:00:00,11.8671226501465,81.8256216363592,22.5139623420203,43.7776163575563,21.6724548339844,40.1487274169922,19.8803520202637,47.136230205871
2024-02-10 08:00:00,12.221137046814,81.6201724693488,21.5853396089169,45.2593817866561,21.6724548339844,39.8774566650391,19.5421733856201,48.4442638769094
2024-02-10 09:00:00,12.1478929519653,81.2238203484986,20.9646892547607,45.0599142915817,21.8026580810547,39.7436332702637,19.5403633117676,48.0324058532715
2024-02-10 10:00:00,11.7816705703735,81.1037961489264,20.8249512308396,45.5004260077527,22.0775451660156,39.8810768127441,19.5403633117676,48.0324058532715
2024-02-10 11:00:00,11.8182926177979,81.5469729914142,22.9967126737274,41.4526723455281,22.3668975830078,39.345775604248,19.5403633117676,48.0324058532715
2024-02-10 12:00:00,12.1845149993896,82.8819111982981,23.886090091603,42.7054084146258,22.3126449584961,39.8557586669922,19.5403633117676,48.0330213955966
2024-02-10 13:00:00,11.8182926177979,82.5647735595703,23.276494727046,43.5865353734643,22.17772610456,40.4127578735352,19.5403633117676,48.3072891235352
2024-02-10 14:00:00,11.7544633604481,82.6136016845703,22.4051628112793,45.5849873138671,22.1860504150391,40.1414947509766,19.5403633117676,48.5713233947754
2024-02-10 15:00:00,12.221137046814,84.322639465332,21.512718261288,47.2978641879684,22.3271102905273,40.6948776245117,20.3021494295841,46.1407699584961
2024-02-10 16:00:00,11.8671226501465,84.0715069998489,20.8182010650635,49.7483471304683,22.5947647094727,41.3459205627441,19.5367469787598,49.2766189575195
2024-02-10 17:00:00,12.4530773162842,85.0501573230877,21.0248112429925,48.5797626146475,22.6484070932069,41.7220764160156,19.5421733856201,49.7938346862793
2024-02-10 18:00:00,12.4652853012085,84.7865219116211,22.0560611590593,46.0562369264202,22.7068862915039,41.7546272277832,19.6741886138916,50.4846649169922
2024-02-10 19:00:00,11.7572555541992,84.065933738599,23.6850947247669,42.2636396400345,22.7032699584961,41.8631362915039,20.081090927124,50.3327522277832
2024-02-10 20:00:00,11.6840114593506,83.1995620727539,23.6456304176184,42.1010973882567,22.5802917480469,41.7365455627441,19.543981552124,49.6527786254883
2024-02-10 21:00:00,12.3920412063599,84.7376937866211,22.8568382263184,43.8499383998199,22.7177352905273,41.740161895752,19.5638732910156,50.4738121032715
2024-02-10 22:00:00,12.3920412063599,83.639030456543,22.1857192752834,44.166050654741,22.6815643310547,41.3531532287598,19.6217441558838,50.6076393127441
2024-02-10 23:00:00,12.4042482376099,83.0286560058594,21.3537377126118,45.4904156067025,22.7068862915039,41.2120933532715,20.1516208648682,49.927661895752
2024-02-11 00:00:00,12.4286632537842,82.0727299953223,20.944918330702,44.8334063097981,22.5658264160156,40.7997665405273,20.6272430419922,48.3573769044309
2024-02-11 01:00:00,12.1845149993896,79.6594161987305,23.7846012115479,36.7831531967281,22.4537048339844,40.2717018127441,20.556713104248,45.8698575723986
2024-02-11 02:00:00,12.2943811416626,75.9568252766927,23.1250380239391,36.1889278722076,22.2005233764648,39.5989570617676,20.057580947876,46.3727876512446
2024-02-11 03:00:00,12.2821741104126,71.3553237915039,21.9987292567751,36.5306549072266,22.0558471679688,39.0962066650391,20.0765953411097,46.0448979072723
2024-02-11 04:00:00,12.1600999832153,66.8601480541291,20.7083339691162,37.0078436813723,21.8026580810547,38.5500564575195,20.2222551339056,44.6937759269411
2024-02-11 05:00:00,12.1723079681396,63.3737032925032,23.6864136159623,31.1707266036546,21.4084167480469,39.2806701660156,20.2983127791019,43.822338104248
2024-02-11 06:00:00,12.0502338409424,60.8767007964872,22.5028228759766,32.0265001000781,21.2890625,39.2191848754883,20.6049653112221,43.1427297450548
2024-02-11 07:00:00,12.1723079681396,59.2273570490858,20.6106758117676,34.3089065551758,19.82421875,39.3530082702637,20.6290512084961,42.3321762084961
2024-02-11 08:00:00,12.1845149993896,57.875301361084,23.3040208479514,29.4127988021098,19.3106155395508,39.2083320617676,20.558521270752,42.0629791866075
2024-02-11 09:00:00,11.9281597137451,57.5579071044922,21.3338867378704,32.1117635231121,19.1840286254883,38.9334487915039,20.6941547393799,41.2471046447754
2024-02-11 10:00:00,12.1723079681396,58.7593429587979,23.0827928642728,30.4685236386933,19.3106155395508,39.0853576660156,20.6905384063721,40.9830703735352
2024-02-11 11:00:00,12.2943811416626,59.6020630264504,23.4543694995362,30.3292942047119,19.4480590820313,37.7398719787598,20.8450621267496,40.7985512928483
2024-02-11 12:00:00,12.4286632537842,58.1194496154785,23.0765705108643,30.4584253260997,19.4372100830078,37.0707473754883,20.556713104248,40.9098224011205
2024-02-11 13:00:00,12.6621294021606,56.7766342163086,22.9652347528123,30.1983872001965,19.4444427490234,36.7886276245117,20.216724395752,40.8810353527257
2024-02-11 14:00:00,12.6377143859863,56.0994143480287,22.8988850705567,30.0451895526584,19.82421875,36.9477691650391,19.6090850830078,43.4425621032715
2024-02-11 15:00:00,12.2455520629883,56.8133855576211,23.0875081042087,29.4210936594195,20.1027221679688,36.7994766235352,19.6090850830078,43.1676788330078
2024-02-11 16:00:00,12.4042482376099,55.0920143127441,23.3902049029763,28.261008742132,19.8097534179688,36.7994766235352,19.6090850830078,42.896411895752
2024-02-11 17:00:00,12.1845149993896,57.7776412963867,23.7345873520737,29.3038730621338,20.0846328735352,36.7705459594727,19.6090850830078,42.7662048339844
2024-02-11 18:00:00,12.5278482437134,63.03968151392,23.9131841043742,32.9752114784516,19.8314514160156,37.1864852905273,19.6090850830078,42.6215286254883
2024-02-11 19:00:00,12.6377143859863,64.0552978515625,23.8813961123705,33.1614112854004,19.306999206543,38.2607040405273,19.6090850830078,42.7625846862793
2024-02-11 20:00:00,12.6377143859863,65.4957733154297,23.9432964324951,33.6148520090494,19.0646667480469,39.8810768127441,19.6090850830078,43.0266189575195
2024-02-11 21:00:00,12.4042482376099,64.5924224853516,23.4784518410424,33.1166937951592,18.9236068725586,40.3042526245117,19.6090850830078,43.3015022277832
2024-02-11 22:00:00,12.3065891265869,63.292223834666,22.969164559479,33.0245456868586,18.5655364990234,40.419994354248,20.6941547393799,42.2164344787598
2024-02-11 23:00:00,12.5400552749634,61.3383701961111,22.2851633444013,33.186275637019,18.2544860839844,40.1595764160156,20.6742610931396,39.9016189575195
2024-02-12 00:00:00,12.0868558883667,60.5477232979807,21.0013122558594,34.288269193667,18.0989608764648,39.7653350830078,20.6941547393799,39.6303520202637
2024-02-12 01:00:00,12.2241127218102,58.7725431532793,22.4122198206295,31.1672223749407,17.9615173339844,39.6098098754883,20.8315963745117,39.567118912917
2024-02-12 02:00:00,12.221137046814,57.7043991088867,23.3521186847008,29.4259471893311,17.8457717895508,39.494068145752,20.8315963745117,39.41368045802
2024-02-12 03:00:00,16.8705564176373,45.9278929590923,18.4549904723426,37.900936126709,17.8566284179688,39.4832153320313,20.545862197876,39.3466220519703
2024-02-12 04:00:00,17.6494526531788,43.9941845735032,19.9770589969843,35.6687699788752,17.8566284179688,39.4904518127441,20.6941547393799,39.0914344787598
2024-02-12 05:00:00,18.4972686767578,42.2711868286133,21.0013122558594,34.4014626555564,17.8566284179688,39.4795989990234,20.6941547393799,39.0778412146357
2024-02-12 06:00:00,18.2287063598633,41.587574005127,19.8952372858731,35.0669620629115,18.2508697509766,39.4976844787598,20.8315963745117,39.720540409425
2024-02-12 07:00:00,17.9723510742188,41.9049644470215,18.2042903900146,37.5237836967585,18.3991622924805,39.4976844787598,19.6325950622559,41.0047721862793
2024-02-12 08:00:00,18.3141574859619,40.5823291467473,19.1871244541713,35.5661612413108,18.5293655395508,39.2264175415039,19.7465267181396,42.08984375
2024-02-12 09:00:00,18.3507804870605,39.622665703215,21.2454605102539,31.6302840711448,20.4969635009766,37.5951957702637,19.6741886138916,41.9560165405273
2024-02-12 10:00:00,18.3507804870605,40.3180046081543,18.4484386444092,36.8885641009318,19.306999206543,37.7543411254883,19.7374858856201,41.6811332702637
2024-02-12 11:00:00,18.5827198028564,40.2556348637817,20.2782314621624,34.5661212133851,19.3178482055664,37.8628463745117,20.0141773223877,49.4797483921658
2024-02-12 12:00:00,18.8283939361572,37.9079824979788,19.8610188410606,33.0352048964485,19.5638046264648,37.4577560424805,20.1516208648682,47.4826393127441
2024-02-12 13:00:00,18.7551498413086,38.5781147253834,19.6091574676258,34.2224526163898,19.9254913330078,37.1864852905273,20.0141773223877,46.4011840820313
2024-02-12 14:00:00,18.9992980957031,39.0240173339844,19.8209849159364,35.0310981248704,20.2256927490234,37.0743637084961,20.0159854888916,44.921875
2024-02-12 15:00:00,19.1091651916504,40.8307151794434,20.1982312417357,36.4015654613193,20.3559036254883,37.193717956543,20.2890625,44.3721046447754
2024-02-12 16:00:00,19.2312393188477,40.9013033846573,19.3116060336031,37.5414468545536,20.4933471679688,37.3239288330078,20.4265041351318,43.9670143127441
2024-02-12 17:00:00,18.6559638977051,45.2422373398058,20.5496387481689,38.7453623308411,20.4607925415039,37.8483810424805,20.4265041351318,43.9670143127441
2024-02-12 18:00:00,19.0237121582031,46.6732885501515,18.7170009613037,44.2204952549023,20.3703689575195,38.810474395752,20.1642799377441,44.3793411254883
2024-02-12 19:00:00,18.9992980957031,50.4833637693339,20.5505805479703,45.932374614676,20.0990982055664,41.0927352905273,20.2890625,44.2418975830078
2024-02-12 20:00:00,19.0481281280518,52.5598337026487,19.1350861540704,48.7784736205234,23.0143203735352,41.0818862915039,20.4192695617676,44.7482643127441
2024-02-12 21:00:00,13.5044403076172,67.717595887956,21.763224696114,42.6984594363498,21.2782135009766,41.0927352905273,20.4192695617676,46.0105590820313
2024-02-12 22:00:00,12.9062776565552,69.7439498901367,21.6849269866943,40.7703679699412,23.408561706543,39.9968185424805,20.2890625,46.4011840820313
2024-02-12 23:00:00,12.7964105606079,68.1569900512695,21.6848631660985,39.054659284328,24.3127899169922,39.1215286254883,20.0141773223877,47.1686988765035
2024-02-13 00:00:00,12.7719964981079,67.0190230248124,21.1492685435809,39.0779444412497,24.1500244140625,38.9225997924805,19.7465267181396,47.4934883117676
2024-02-13 01:00:00,12.3065891265869,66.3502883911133,20.7062730399435,38.5312846135494,24.0451354980469,39.6061935424805,19.6235523223877,47.4971046447754
2024-02-13 02:00:00,11.9403667449951,66.4559653798328,23.702742464377,32.9820570100876,23.9149322509766,39.494068145752,20.8967018127441,44.3721046447754
2024-02-13 03:00:00,17.2276992797852,50.2899898183235,18.404980255127,41.9045799519703,23.9149322509766,39.2191848754883,20.8967018127441,44.2418975830078
2024-02-13 04:00:00,18.0822162628174,46.6370575011483,20.0264010212599,38.4791047903278,22.5839080810547,39.078125,20.7592582702637,44.3829574584961
2024-02-13 05:00:00,18.1920833587646,46.0798988342285,20.943070361641,37.1249643381138,22.0703125,39.3493919372559,20.4916076660156,44.7423771490886
2024-02-13 06:00:00,18.2287063598633,46.4878343546166,20.1793555351199,38.2169355526247,22.2005233764648,39.4795989990234,19.996585352622,45.4716415405273
2024-02-13 07:00:00,18.4484386444092,46.3027589975265,18.558187190869,42.2638355110132,22.3307266235352,39.3530082702637,20.216724395752,45.1967582702637
2024-02-13 08:00:00,18.3507804870605,47.0016601915172,19.6134735821608,40.7831471966643,20.3559036254883,39.7436332702637,20.1516208648682,45.1967582702637
2024-02-13 09:00:00,18.3507804870605,47.2029800415039,20.9524822235107,38.6355128076124,21.2745971679688,39.736400604248,19.7465267181396,45.7465286254883
2024-02-13 10:00:00,18.3308167201939,49.1270814692056,19.3967623694182,42.8093826840084,21.2637405395508,40.0185165405273,19.6090850830078,45.7465286254883
2024-02-13 11:00:00,18.5949287414551,50.6729316711426,18.7183783938225,47.1791668799905,22.2041397094727,39.0925903320313,19.7465267181396,45.0520820617676
2024-02-13 12:00:00,18.8161869049072,48.0331325853292,21.3309116363525,39.6533446633875,22.3126449584961,38.7960052490234,19.8803520202637,45.1967582702637
2024-02-13 13:00:00,18.9382610321045,46.348461151123,18.7720806767403,46.4655407390687,21.6037292480469,39.3566284179688,19.7465267181396,45.0556983947754
2024-02-13 14:00:00,19.0603351593018,45.4974476113346,21.1470073144012,38.5078626345282,20.9129028320313,39.345775604248,20.4916076660156,47.0775451660156
2024-02-13 15:00:00,19.0725421905518,43.4380618029107,19.0132009010745,41.4945915508096,21.4156494140625,38.6440963745117,20.4916076660156,47.8117090307064
2024-02-13 16:00:00,19.2121293503881,42.9862689650713,20.8293596249301,38.5342024706669,21.1516189575195,38.8032379150391,20.081090927124,46.4011840820313
2024-02-13 17:00:00,19.3044834136963,49.5064264694548,19.2288597256829,48.6190642591204,21.064811706543,39.859375,20.3396987915039,46.094882232059
2024-02-13 18:00:00,19.0725421905518,53.3585624694824,20.7067408984839,46.5397618941794,21.2824931532916,41.0891189575195,19.9490737915039,48.5821762084961
2024-02-13 19:00:00,19.0603351593018,54.3351554870605,18.7356033392429,52.6538933909866,21.5350112915039,41.6316528320313,20.216724395752,47.2077522277832
